ID,Avg GPA,Prior Degree,Entry Testing Scores (0-10),Reported Income,Working,1st Gen,Completed Program
162642,3.00,0,4,65145,Fulltime,yes,No
191327,2.00,0,6,53046,Parttime,yes,No
174037,2.00,0,7,17994,no,no,Yes
189259,2.00,0,7,111638,no,no,No
194751,3.00,0,5,93098,Parttime,yes,Yes
183124,2.00,1,6,75593,no,yes,No
191793,2.00,1,5,58273,no,yes,No
164154,4.00,1,4,74164,no,no,No
172171,3.00,1,8,29936,no,no,Yes
173091,4.00,1,5,56935,Fulltime,yes,No
199863,2.00,0,6,109444,Parttime,yes,No
185354,3.00,0,6,81891,no,no,No
180841,2.00,0,5,12907,Fulltime,no,No
195402,4.00,0,5,122787,Parttime,yes,No
190057,4.00,1,9,95669,no,yes,Yes
162766,2.00,0,4,41105,Fulltime,no,No
185968,2.00,1,5,88859,Parttime,no,Yes
178841,2.00,0,6,83287,no,yes,No
165448,3.00,1,7,96191,Fulltime,yes,Yes
187442,2.00,0,6,85052,Parttime,no,No
194326,3.00,0,7,24876,no,no,Yes
178269,3.00,1,5,128894,Fulltime,yes,No
175534,3.00,0,6,103546,Parttime,yes,No
176277,3.00,0,4,66564,no,no,No
189518,3.00,1,8,60156,Fulltime,no,No
194906,3.00,0,8,34903,Parttime,no,No
197287,2.00,0,10,45106,no,yes,Yes
190992,3.00,1,9,94527,Fulltime,yes,No
160706,3.00,0,8,96334,Parttime,no,Yes
188621,3.00,1,7,56259,no,yes,No
188460,4.00,1,4,119674,no,yes,Yes
161395,2.00,1,6,106563,no,no,No
184387,3.00,1,7,80237,no,no,Yes
186795,4.00,1,4,82235,Fulltime,no,Yes
190233,3.00,1,4,34964,Parttime,no,Yes
172470,2.00,1,5,53789,no,no,No
197780,4.00,0,5,60194,no,no,Yes
175610,2.00,0,10,62998,Parttime,no,No
191618,3.00,0,6,58160,no,no,Yes
198118,3.00,1,9,89908,Fulltime,no,No
199398,4.00,0,9,109960,Parttime,no,Yes
163406,3.00,0,4,57990,no,no,No
178277,4.00,1,10,94369,Fulltime,no,Yes
193735,3.00,0,10,33261,Parttime,no,No
168133,3.00,0,8,49258,no,no,Yes
176269,3.00,0,7,85230,Fulltime,no,No
177711,4.00,0,9,30558,Parttime,no,Yes
190308,4.00,1,4,68865,no,no,No
192249,2.00,1,10,90081,Fulltime,no,Yes
194293,3.00,0,10,19283,Parttime,no,No
177274,2.00,1,7,75357,no,no,Yes
195609,2.00,0,7,122012,Fulltime,no,No
172023,2.00,0,8,91769,Parttime,no,Yes
198256,3.00,0,10,107910,no,no,No
197790,3.00,1,9,106801,Fulltime,no,No
170878,3.00,1,8,84371,Parttime,yes,No
161894,2.00,1,7,119467,no,no,Yes
194110,4.00,0,4,49358,Fulltime,no,No
188140,3.00,0,8,97344,Parttime,no,Yes
195901,4.00,0,10,75978,no,no,No
184831,4.00,1,8,37825,Fulltime,no,Yes
196424,2.00,1,10,28695,Parttime,no,No
185841,2.00,0,8,42187,no,no,Yes
195241,2.00,0,6,53003,Fulltime,no,No
166876,2.00,1,10,69304,Parttime,no,No
196455,3.00,0,4,101370,no,no,No
191039,2.00,1,8,108658,no,no,No
191043,2.00,0,7,55661,Parttime,no,No
166614,4.00,1,4,129652,no,no,Yes
186568,4.00,1,10,42930,Fulltime,no,No
196345,4.00,0,7,129151,Parttime,no,Yes
189706,4.00,0,6,49049,no,no,No
160826,4.00,0,10,117156,Fulltime,no,Yes
186618,4.00,1,9,95225,Parttime,no,No
178732,4.00,0,4,65038,no,no,Yes
191008,4.00,0,5,127522,Fulltime,no,No
178379,2.00,1,7,42053,no,no,No
165406,2.00,0,9,54512,no,no,No
186199,4.00,1,5,109648,Fulltime,no,Yes
175282,4.00,0,7,48566,Parttime,no,Yes
187990,2.00,1,4,43705,no,no,No
162613,2.00,1,6,38865,Fulltime,no,No
181217,2.00,1,6,110825,Parttime,no,No
172269,3.00,1,7,61891,no,no,Yes
163252,3.00,1,9,66969,Fulltime,yes,Yes
167885,4.00,1,6,79872,Parttime,no,Yes
173464,2.00,0,4,20163,no,no,Yes
191391,2.00,0,8,75332,Fulltime,no,No
165185,3.00,0,7,10750,Parttime,no,Yes
198480,2.00,1,8,44635,no,no,No
166781,2.00,1,6,29727,Fulltime,no,No
187626,2.00,0,8,61852,Parttime,no,No
191654,2.00,1,4,31708,no,no,No
176458,4.00,1,4,128468,Fulltime,no,No
164998,3.00,1,4,95861,Parttime,no,Yes
168419,3.00,0,7,74720,no,no,No
166601,4.00,1,5,102091,Fulltime,yes,No
180295,2.00,0,5,21255,Parttime,no,No
177667,2.00,0,5,39377,no,no,No
174374,4.00,0,10,110670,no,,Yes
